run_id,inner_fold,outer_train_position,y_true,raw_oof_hybrid_probability
R5_F1,2,7,1,0.7241668094292008
R5_F1,2,15,0,0.12130248930815608
R5_F1,2,17,0,0.3829333441351385
R5_F1,2,33,1,0.6820623316200969
R5_F1,2,36,0,0.600820769203514
R5_F1,2,44,0,0.30708135911757406
R5_F1,2,45,1,0.19507093775142156
R5_F1,2,49,1,0.6463567995401306
R5_F1,2,53,0,0.2850955585256448
R5_F1,2,61,1,0.07271053121429816
R5_F1,2,64,0,0.31634003013588546
R5_F1,2,71,0,0.13902940214748397
R5_F1,2,75,0,0.45287145026715875
R5_F1,2,83,0,0.2631284082517055
R5_F1,2,87,0,0.49962865739730916
R5_F1,2,90,1,0.573013233010467
R5_F1,2,93,0,0.10052762266391828
R5_F1,2,95,0,0.35102638303221956
R5_F1,2,100,0,0.5782586312648667
R5_F1,2,106,1,0.13141427831669042
R5_F1,2,111,1,0.6248755124487816
R5_F1,2,122,0,0.46410080713894875
R5_F1,2,124,0,0.2781309071614106
R5_F1,2,130,1,0.5925979141443499
R5_F1,2,133,1,0.15220455695362992
R5_F1,2,137,0,0.23132827470508222
R5_F1,2,143,0,0.0636675267593949
R5_F1,2,144,1,0.32762234934295514
R5_F1,2,149,1,0.3948539354445925
R5_F1,2,151,0,0.07455618555451644
R5_F1,2,157,0,0.058315992177641114
R5_F1,2,167,0,0.029557056435047618
R5_F1,2,169,0,0.6286953224833222
R5_F1,2,170,0,0.08182388183074756
R5_F1,2,180,0,0.014576819428496743
R5_F1,2,183,1,0.3918630261963487
R5_F1,2,188,0,0.08188347641800614
R5_F1,2,195,1,0.7547552399040361
R5_F1,2,196,0,0.17144256200342264
R5_F1,2,202,0,0.5297686002719059
R5_F1,2,206,1,0.3491905970775173
R5_F1,2,210,0,0.09884194689356407
R5_F1,2,217,0,0.05813248226186705
R5_F1,2,221,0,0.8753315944750849
R5_F1,2,222,0,0.6218636162117949
R5_F1,2,232,0,0.22504280670661278
R5_F1,2,247,1,0.7008365337148336
R5_F1,2,248,0,0.07828154801857029
R5_F1,2,258,0,0.10383528374747253
R5_F1,2,259,0,0.06000797888958667
R5_F1,2,263,0,0.17487570974705413
R5_F1,2,265,1,0.7512576038809323
R5_F1,2,271,0,0.5931124945548342
R5_F1,2,275,1,0.2282225622729155
R5_F1,2,277,1,0.3923285067151852
R5_F1,2,283,0,0.6226991748013312
R5_F1,2,290,0,0.24529700428126597
R5_F1,2,292,0,0.048531209823694604
R5_F1,2,295,0,0.36298075263033275
R5_F1,2,303,0,0.6338675333325279
R5_F1,2,307,0,0.41153916234878324
R5_F1,2,308,0,0.35933935104744535
R5_F1,2,311,0,0.00589492084139161
R5_F1,2,312,0,0.3387199507098977
R5_F1,2,313,0,0.19065468125825794
R5_F1,2,321,0,0.1669604985146085
R5_F1,2,348,0,0.11337815356894328
R5_F1,2,349,0,0.10826399131299758
R5_F1,2,361,1,0.8413415149357242
R5_F1,2,364,1,0.7017758781778453
R5_F1,2,365,1,0.5809187220495327
R5_F1,2,368,0,0.16348801770378432
R5_F1,2,374,0,0.07681064129105819
R5_F1,2,380,0,0.3060465571315277
R5_F1,2,383,0,0.12671993161728393
R5_F1,2,384,0,0.2497188338604913
R5_F1,2,392,1,0.8831085654530001
R5_F1,2,394,0,0.07502499298955417
R5_F1,2,395,1,0.4271752684221844
R5_F1,2,400,0,0.27034155246836866
R5_F1,2,405,0,0.03600825969847933
R5_F1,2,406,0,0.16403983864229185
R5_F1,2,418,0,0.41008963820878286
R5_F1,2,420,1,0.8295861783860201
R5_F1,2,426,0,0.11923436993313219
R5_F1,2,429,0,0.07739522010828091
R5_F1,2,442,1,0.5008019108859734
R5_F1,2,459,1,0.5459512375681147
R5_F1,2,466,1,0.4983788947230254
R5_F1,2,468,0,0.2275443883799255
R5_F1,2,469,0,0.09447882887627752
R5_F1,2,472,0,0.5464639686324033
R5_F1,2,481,1,0.24530720101045667
R5_F1,2,486,0,0.08164665937256005
R5_F1,2,487,1,0.5241303362501767
R5_F1,2,489,1,0.4125204534048001
R5_F1,2,492,1,0.4896450848338403
R5_F1,2,501,0,0.1501811761950381
R5_F1,2,503,1,0.8254830510004544
R5_F1,2,504,1,0.16494141423879352
R5_F1,2,519,0,0.5558589056450917
R5_F1,2,522,0,0.29518484072797874
R5_F1,2,533,0,0.2201133881987086
R5_F1,2,537,0,0.14478918437017188
R5_F1,2,545,0,0.128115877260734
R5_F1,2,549,0,0.43053317078848646
R5_F1,2,560,0,0.631884487595765
R5_F1,2,581,0,0.44882920038172736
R5_F1,2,590,0,0.5580566676363198
R5_F1,2,594,1,0.6579419092275113
R5_F1,2,595,0,0.051272265135666274
R5_F1,2,601,0,0.03883195104649458
R5_F1,2,602,1,0.15614788748119782
R5_F1,2,612,0,0.022739143289834774
R5_F1,2,614,0,0.4308072388808187
R5_F1,2,615,0,0.11051613570976948
R5_F1,2,618,0,0.3061981850999562
R5_F1,2,621,1,0.8215264383963535
R5_F1,2,623,0,0.186144840059423
R5_F1,2,624,0,0.06681946752925666
R5_F1,2,626,1,0.7134626853987068
R5_F1,2,628,1,0.4735121259785231
R5_F1,2,633,0,0.15973137448959404
R5_F1,2,646,1,0.6053197613117137
R5_F1,2,648,1,0.5637770148740232
R5_F1,2,651,0,0.11361649279933476
R5_F1,2,655,0,0.4519681599445746
R5_F1,2,658,0,0.13251949091196122
R5_F1,2,659,0,0.6601179341094204
R5_F1,2,660,1,0.8135047612103076
R5_F1,2,667,1,0.7431976027093524
R5_F1,2,671,0,0.08716265625591242
R5_F1,2,673,0,0.2419956306573452
R5_F1,2,675,1,0.08069904323078203
R5_F1,2,685,1,0.5287695563215141
R5_F1,2,686,0,0.12749556249387214
R5_F1,2,690,0,0.8089318194939844
R5_F1,2,698,0,0.15462773475405234
R5_F1,2,702,0,0.038737354455083035
R5_F1,2,706,0,0.056746673113492886
R5_F1,2,711,0,0.6235913296658264
R5_F1,2,716,0,0.8176532680694665
R5_F1,2,717,0,0.15292507497224864
R5_F1,2,724,0,0.32511760601161654
R5_F1,2,736,1,0.8314547177762909
R5_F1,2,737,0,0.7404410815247268
R5_F1,2,743,0,0.11150113257903427
R5_F1,2,745,0,0.8292613858424058
R5_F1,2,757,1,0.11857366320531905
R5_F1,2,765,1,0.6432533451715465
R5_F1,2,766,0,0.08714326259541878
R5_F1,2,768,0,0.14762492301405739
R5_F1,2,769,1,0.1936273099545022
R5_F1,2,780,0,0.2539872306212521
R5_F1,2,782,0,0.22418107142709284
R5_F1,2,783,1,0.7180678758426736
R5_F1,2,788,0,0.5348442899792791
R5_F1,2,792,0,0.2653609043998477
R5_F1,2,797,0,0.41736730912506254
R5_F1,3,2,0,0.5998036550900925
R5_F1,3,3,0,0.37247544137404637
R5_F1,3,4,0,0.07558541021771016
R5_F1,3,5,0,0.5015140928254513
R5_F1,3,8,1,0.7555919454721961
R5_F1,3,23,0,0.7068790846655215
R5_F1,3,24,0,0.44409444182612673
R5_F1,3,25,0,0.1647877295583238
R5_F1,3,34,0,0.17983979890534205
R5_F1,3,40,0,0.29467341576665157
R5_F1,3,46,0,0.5712273725593153
R5_F1,3,47,1,0.8279241499659497
R5_F1,3,50,1,0.8539098398962485
R5_F1,3,56,1,0.6109806347125547
R5_F1,3,58,1,0.7475897911262642
R5_F1,3,60,0,0.5597941216575706
R5_F1,3,66,1,0.7895084909311567
R5_F1,3,68,0,0.1361766542284272
R5_F1,3,82,0,0.4300742319988975
R5_F1,3,85,0,0.5670400973836588
R5_F1,3,86,1,0.4864080507156596
R5_F1,3,88,0,0.03229632659366249
R5_F1,3,94,0,0.17366555660097693
R5_F1,3,97,1,0.4345304563130681
R5_F1,3,99,1,0.3770417347591249
R5_F1,3,101,1,0.8005203448112853
R5_F1,3,104,0,0.030471611605000292
R5_F1,3,110,0,0.8258992512601186
R5_F1,3,127,0,0.3134389280937072
R5_F1,3,131,0,0.1246569502451732
R5_F1,3,134,0,0.6362097689627618
R5_F1,3,140,1,0.4838105156946553
R5_F1,3,153,1,0.3905125998486723
R5_F1,3,173,0,0.07989109213603457
R5_F1,3,177,1,0.3666141956680454
R5_F1,3,182,1,0.5169214148325841
R5_F1,3,186,1,0.7729889604868223
R5_F1,3,192,1,0.317289848419483
R5_F1,3,201,0,0.05260262501753902
R5_F1,3,220,0,0.43938924645670796
R5_F1,3,226,0,0.07729675385581967
R5_F1,3,228,0,0.30029336006863233
R5_F1,3,231,1,0.7274965808080841
R5_F1,3,237,1,0.5406910898797167
R5_F1,3,251,0,0.16692641558102758
R5_F1,3,261,0,0.3345595357547467
R5_F1,3,262,0,0.26721355028206933
R5_F1,3,270,0,0.5041476183953417
R5_F1,3,274,0,0.055073507119711713
R5_F1,3,276,0,0.3177307440069093
R5_F1,3,287,0,0.031020139245523437
R5_F1,3,288,1,0.6368214494995827
R5_F1,3,293,0,0.18149196615298613
R5_F1,3,296,0,0.10306453651627139
R5_F1,3,299,0,0.12570948053141104
R5_F1,3,300,0,0.3024674232444124
R5_F1,3,306,0,0.11940252328931844
R5_F1,3,310,1,0.5319435616835902
R5_F1,3,314,1,0.1310710195616748
R5_F1,3,317,1,0.5424465081473274
R5_F1,3,318,0,0.05782721350295575
R5_F1,3,320,0,0.3377444068713302
R5_F1,3,322,0,0.10881942774861025
R5_F1,3,327,0,0.08048189436184704
R5_F1,3,328,0,0.02111176214316118
R5_F1,3,331,0,0.0433422518751028
R5_F1,3,334,0,0.48310438822765517
R5_F1,3,341,0,0.3729062759347814
R5_F1,3,350,0,0.20988550849443818
R5_F1,3,353,0,0.28152217836938515
R5_F1,3,359,0,0.4147622272313323
R5_F1,3,363,0,0.28277240657857483
R5_F1,3,370,0,0.35253943308528757
R5_F1,3,372,0,0.7312775262907262
R5_F1,3,373,0,0.3912423391149749
R5_F1,3,375,0,0.02755872186467213
R5_F1,3,396,0,0.17120097654248023
R5_F1,3,397,0,0.19991017917699916
R5_F1,3,399,0,0.18043209096348037
R5_F1,3,407,1,0.5618091189344853
R5_F1,3,414,0,0.3492891271904323
R5_F1,3,417,1,0.5018426447064308
R5_F1,3,419,0,0.3191865580282813
R5_F1,3,421,0,0.3323793506017483
R5_F1,3,427,0,0.28092319798491694
R5_F1,3,431,0,0.18745187208582628
R5_F1,3,432,1,0.49211200187093124
R5_F1,3,433,0,0.3948296856466831
R5_F1,3,434,1,0.6141104826571047
R5_F1,3,439,0,0.5165330352069458
R5_F1,3,441,1,0.5613956492527079
R5_F1,3,456,1,0.7568806337925625
R5_F1,3,457,0,0.2977130925621562
R5_F1,3,464,1,0.7472448242114904
R5_F1,3,465,1,0.6216903117896351
R5_F1,3,470,1,0.6322855582197304
R5_F1,3,480,0,0.4691861257702857
R5_F1,3,483,0,0.571019535571737
R5_F1,3,485,1,0.6159929086772472
R5_F1,3,488,1,0.22291461795545953
R5_F1,3,502,1,0.7364847147161123
R5_F1,3,506,1,0.4515579865273889
R5_F1,3,507,0,0.743727496982047
R5_F1,3,508,1,0.10884937534946641
R5_F1,3,509,1,0.6737520340552621
R5_F1,3,520,1,0.611593839949332
R5_F1,3,526,1,0.6037667344805029
R5_F1,3,532,1,0.20432442798194525
R5_F1,3,534,1,0.657279088673992
R5_F1,3,535,0,0.7337822493637104
R5_F1,3,544,0,0.8007133252100159
R5_F1,3,554,0,0.11375317119543464
R5_F1,3,556,0,0.4882821470661627
R5_F1,3,557,1,0.13051147451007672
R5_F1,3,564,0,0.3446289206849737
R5_F1,3,566,0,0.03241425951072813
R5_F1,3,571,0,0.22110488286646737
R5_F1,3,572,0,0.12543122571569165
R5_F1,3,575,1,0.6131519589281872
R5_F1,3,579,1,0.8465391457968877
R5_F1,3,585,1,0.7300268313348356
R5_F1,3,586,0,0.7038488981518406
R5_F1,3,591,0,0.452112666772231
R5_F1,3,592,0,0.4636728497592381
R5_F1,3,593,0,0.6877669251500472
R5_F1,3,598,1,0.7303387908260884
R5_F1,3,605,0,0.11814651036475547
R5_F1,3,606,1,0.532310386942789
R5_F1,3,629,0,0.5143975489242744
R5_F1,3,631,1,0.3012056636775238
R5_F1,3,636,0,0.5018833646055493
R5_F1,3,638,0,0.42776324496123025
R5_F1,3,641,0,0.021402427726627957
R5_F1,3,644,0,0.3409853864710611
R5_F1,3,652,0,0.854035520832514
R5_F1,3,654,0,0.11951724886429042
R5_F1,3,662,0,0.5851613407008546
R5_F1,3,665,0,0.2820685558737936
R5_F1,3,668,0,0.2555773352919159
R5_F1,3,669,0,0.1732214720961933
R5_F1,3,672,0,0.14097418917997256
R5_F1,3,687,0,0.026198335425945896
R5_F1,3,691,0,0.14372634874665305
R5_F1,3,713,0,0.29986047728197956
R5_F1,3,718,1,0.6532794032705506
R5_F1,3,721,0,0.22437274586917821
R5_F1,3,730,0,0.01905787688179598
R5_F1,3,732,1,0.524843134423745
R5_F1,3,733,1,0.5753428587462908
R5_F1,3,738,1,0.7143099902157551
R5_F1,3,749,1,0.8653856933703672
R5_F1,3,751,0,0.13135900001824727
R5_F1,3,752,0,0.11020118468605276
R5_F1,3,758,1,0.0652442608894905
R5_F1,3,763,0,0.2885886434799944
R5_F1,3,767,0,0.5240852323116277
R5_F1,3,773,0,0.18226402343016443
R5_F1,3,779,0,0.11334246205738563
R5_F1,3,793,0,0.4886282762112635
R5_F1,3,799,1,0.8335264769098584
R5_F1,4,11,1,0.7130930878814504
R5_F1,4,12,0,0.14307335535809232
R5_F1,4,13,0,0.07199930686816668
R5_F1,4,19,0,0.2868536905008536
R5_F1,4,20,0,0.08951556981036607
R5_F1,4,27,0,0.7263216540792392
R5_F1,4,28,1,0.2616691694822344
R5_F1,4,32,0,0.5490379111535921
R5_F1,4,55,0,0.3028876917315088
R5_F1,4,69,1,0.12985000617539086
R5_F1,4,76,0,0.6686873055767446
R5_F1,4,91,0,0.17574415048919367
R5_F1,4,92,1,0.6851930455881488
R5_F1,4,107,0,0.19606914248943516
R5_F1,4,109,0,0.1494297285278291
R5_F1,4,113,0,0.041320275220814544
R5_F1,4,120,1,0.628011130932331
R5_F1,4,123,0,0.024006944793033533
R5_F1,4,128,0,0.17930105096850316
R5_F1,4,139,1,0.48246876741222716
R5_F1,4,145,0,0.41877908129787095
R5_F1,4,147,0,0.6776596264712689
R5_F1,4,148,1,0.10731342230338319
R5_F1,4,155,1,0.7944399199967099
R5_F1,4,156,1,0.48347988221663246
R5_F1,4,158,0,0.777486144095818
R5_F1,4,160,1,0.5518336861918949
R5_F1,4,161,0,0.6113751851805971
R5_F1,4,163,0,0.2995176171719103
R5_F1,4,164,0,0.018440862402466465
R5_F1,4,165,0,0.029346798089914573
R5_F1,4,166,0,0.1083587436728728
R5_F1,4,175,1,0.13162118515344876
R5_F1,4,181,1,0.5922109027696142
R5_F1,4,190,0,0.40985624943701876
R5_F1,4,191,0,0.3716254964456646
R5_F1,4,193,0,0.10119418556946032
R5_F1,4,214,1,0.8000764155149228
R5_F1,4,218,0,0.05477673568413952
R5_F1,4,235,0,0.13023362571541555
R5_F1,4,240,1,0.5616740366274842
R5_F1,4,243,1,0.3107799361604033
R5_F1,4,245,0,0.2602642791060987
R5_F1,4,253,1,0.7614822023345145
R5_F1,4,256,0,0.2971175264699906
R5_F1,4,260,0,0.09970675356521658
R5_F1,4,267,0,0.281822942845518
R5_F1,4,273,0,0.30366479184831247
R5_F1,4,278,0,0.22910000720929036
R5_F1,4,280,0,0.022067205493775246
R5_F1,4,281,1,0.21591832297987557
R5_F1,4,286,0,0.034061932478264244
R5_F1,4,294,0,0.5142968579633763
R5_F1,4,315,1,0.046193220058980945
R5_F1,4,323,0,0.4546348402635863
R5_F1,4,324,0,0.18989063784312457
R5_F1,4,326,0,0.4933873498472439
R5_F1,4,330,1,0.46997055001465576
R5_F1,4,332,1,0.7298393256520685
R5_F1,4,336,0,0.15561583490842434
R5_F1,4,338,0,0.6329446303244334
R5_F1,4,339,1,0.357481650017401
R5_F1,4,340,0,0.10285701920629477
R5_F1,4,343,1,0.36613976975748425
R5_F1,4,352,0,0.10906541286110684
R5_F1,4,355,0,0.36325260293945855
R5_F1,4,362,0,0.5096600462596119
R5_F1,4,366,0,0.09350580327250387
R5_F1,4,367,1,0.40738031661555346
R5_F1,4,378,0,0.3036882067920455
R5_F1,4,379,0,0.10100287626370257
R5_F1,4,381,1,0.7574657658301284
R5_F1,4,388,1,0.7093238053759015
R5_F1,4,391,1,0.6359458897694417
R5_F1,4,401,0,0.6103543678769908
R5_F1,4,402,0,0.1493183711070516
R5_F1,4,403,0,0.16038856993059872
R5_F1,4,404,1,0.4478821118419338
R5_F1,4,408,0,0.07935271489369569
R5_F1,4,409,0,0.2208056547356438
R5_F1,4,410,0,0.48377152784571464
R5_F1,4,413,1,0.7477155562946652
R5_F1,4,428,1,0.6753410494190684
R5_F1,4,435,1,0.49375674938882286
R5_F1,4,443,0,0.6059501579571313
R5_F1,4,448,0,0.35774761987797515
R5_F1,4,449,0,0.2949583715662855
R5_F1,4,452,1,0.5878240119469896
R5_F1,4,453,0,0.530423186507052
R5_F1,4,455,0,0.12217569030183147
R5_F1,4,460,1,0.1160705061870375
R5_F1,4,461,0,0.1477779274745269
R5_F1,4,475,1,0.6494842394077294
R5_F1,4,476,0,0.10971642653211948
R5_F1,4,477,0,0.15647024375261767
R5_F1,4,495,1,0.6934055344734436
R5_F1,4,499,0,0.09471167019379785
R5_F1,4,513,1,0.5053981924213932
R5_F1,4,514,1,0.500310109461283
R5_F1,4,523,0,0.5175785508872651
R5_F1,4,524,0,0.44924835145564607
R5_F1,4,527,0,0.09258856228163743
R5_F1,4,528,0,0.0667410739849003
R5_F1,4,529,0,0.20432239221465795
R5_F1,4,539,0,0.19897607551054453
R5_F1,4,540,0,0.14804578780838157
R5_F1,4,542,0,0.4575768775368851
R5_F1,4,546,0,0.48819040959557675
R5_F1,4,547,0,0.31449123077628643
R5_F1,4,551,0,0.06731344352327362
R5_F1,4,553,0,0.13154280444666633
R5_F1,4,555,0,0.06440462097382091
R5_F1,4,561,0,0.5766397960711966
R5_F1,4,563,0,0.3145209289333362
R5_F1,4,573,1,0.3246692534781493
R5_F1,4,584,0,0.05204696867072662
R5_F1,4,587,0,0.12603838612108956
R5_F1,4,588,1,0.6554666982345455
R5_F1,4,611,0,0.31258827383381776
R5_F1,4,625,0,0.05112038406972736
R5_F1,4,627,1,0.8649764589093806
R5_F1,4,632,0,0.1381164705445795
R5_F1,4,640,0,0.14320734226503934
R5_F1,4,642,0,0.8460581331587146
R5_F1,4,643,1,0.6544111876254926
R5_F1,4,647,1,0.7321169223126688
R5_F1,4,649,0,0.7418852840120173
R5_F1,4,656,1,0.6716443584441846
R5_F1,4,663,0,0.174458558152467
R5_F1,4,666,1,0.21960191575849072
R5_F1,4,677,0,0.15059065960944282
R5_F1,4,678,1,0.2788907674032753
R5_F1,4,679,1,0.6248462188318483
R5_F1,4,682,0,0.48007682520747547
R5_F1,4,684,0,0.09473936104224502
R5_F1,4,688,1,0.08090822170235473
R5_F1,4,689,1,0.5442712070663448
R5_F1,4,695,0,0.25959137089430295
R5_F1,4,696,0,0.13961388848510808
R5_F1,4,697,0,0.5161284091646912
R5_F1,4,700,0,0.1421117497420923
R5_F1,4,701,1,0.6777036597011911
R5_F1,4,705,0,0.2554627887533229
R5_F1,4,707,1,0.684989365620503
R5_F1,4,712,0,0.020374393286048995
R5_F1,4,722,0,0.6632903153445471
R5_F1,4,725,1,0.4913085101394697
R5_F1,4,727,0,0.020425020074121284
R5_F1,4,728,1,0.7451941797654621
R5_F1,4,734,1,0.5586550164821176
R5_F1,4,740,0,0.7537254272199932
R5_F1,4,744,0,0.03483024257634401
R5_F1,4,755,1,0.6887790508060903
R5_F1,4,760,1,0.6569969611298796
R5_F1,4,761,1,0.6206354143371989
R5_F1,4,771,1,0.3408033849126409
R5_F1,4,776,0,0.47667730800451324
R5_F1,4,787,0,0.05525384312982371
R5_F1,4,794,0,0.7109182868902982
R5_F1,4,798,0,0.06427576811665635
R5_F1,5,9,0,0.7474989756281949
R5_F1,5,10,0,0.030500493194921846
R5_F1,5,14,0,0.1020276662024004
R5_F1,5,21,1,0.7590565965526554
R5_F1,5,26,0,0.5310403462156178
R5_F1,5,29,0,0.387892252952061
R5_F1,5,35,0,0.15397360107111033
R5_F1,5,41,0,0.16061970002354112
R5_F1,5,42,0,0.0477547047488214
R5_F1,5,43,1,0.7253117831419796
R5_F1,5,48,0,0.046380934184975055
R5_F1,5,51,0,0.2245524601716844
R5_F1,5,52,0,0.27104923030590894
R5_F1,5,57,0,0.3247877855800181
R5_F1,5,59,0,0.1846176260869252
R5_F1,5,62,0,0.1687556266316412
R5_F1,5,63,0,0.24998114408224528
R5_F1,5,73,0,0.06850253879965411
R5_F1,5,74,0,0.5155372938965034
R5_F1,5,77,0,0.11758490779685438
R5_F1,5,98,0,0.25830589810831245
R5_F1,5,105,0,0.12553203864206844
R5_F1,5,108,0,0.2828517938053212
R5_F1,5,112,0,0.6730768554431789
R5_F1,5,114,0,0.47054882447076246
R5_F1,5,115,0,0.02588766056100233
R5_F1,5,116,0,0.15226773479527844
R5_F1,5,119,0,0.4295405492946465
R5_F1,5,129,1,0.849382575623688
R5_F1,5,135,0,0.1434380362662776
R5_F1,5,136,0,0.11325576859611204
R5_F1,5,138,1,0.4497122048659976
R5_F1,5,141,0,0.04268734834721336
R5_F1,5,142,1,0.7319303446884383
R5_F1,5,150,1,0.6405924899418455
R5_F1,5,152,1,0.586952793461245
R5_F1,5,162,0,0.03701760943045301
R5_F1,5,174,1,0.7163451613221987
R5_F1,5,179,0,0.3162742724529733
R5_F1,5,187,0,0.04004205103120805
R5_F1,5,198,0,0.06792537803290459
R5_F1,5,200,0,0.09612615226477124
R5_F1,5,203,0,0.5207689471371147
R5_F1,5,207,0,0.10880117282061814
R5_F1,5,212,0,0.7732441510634848
R5_F1,5,215,0,0.04495332021813192
R5_F1,5,216,0,0.2679719632776687
R5_F1,5,219,0,0.40937928093186743
R5_F1,5,224,0,0.150153836840663
R5_F1,5,225,1,0.6173667356723498
R5_F1,5,229,0,0.30133816829668
R5_F1,5,230,0,0.4719966124047721
R5_F1,5,233,0,0.06040479552999895
R5_F1,5,239,0,0.2786680321945136
R5_F1,5,241,0,0.05492544478772898
R5_F1,5,242,1,0.7700228727759825
R5_F1,5,244,0,0.552142194118113
R5_F1,5,249,0,0.2679393076366585
R5_F1,5,255,0,0.4414514648548454
R5_F1,5,257,0,0.11794245006848851
R5_F1,5,264,1,0.6150087162604917
R5_F1,5,266,1,0.15812224658750465
R5_F1,5,268,0,0.6172090917429099
R5_F1,5,279,1,0.6669456151312976
R5_F1,5,284,0,0.181000272890424
R5_F1,5,285,1,0.6503428386633532
R5_F1,5,289,0,0.09176615804272965
R5_F1,5,301,0,0.7874542280368847
R5_F1,5,304,0,0.5165905024735805
R5_F1,5,305,1,0.28103798530815244
R5_F1,5,309,0,0.23831745124370718
R5_F1,5,325,1,0.2587458481986286
R5_F1,5,329,0,0.19818775872233096
R5_F1,5,333,0,0.19706753114678158
R5_F1,5,335,1,0.16093671890473646
R5_F1,5,337,0,0.05360279232273613
R5_F1,5,342,0,0.49091246135441186
R5_F1,5,344,1,0.6067603804168485
R5_F1,5,345,0,0.1573232628203798
R5_F1,5,347,0,0.10131266842366915
R5_F1,5,351,0,0.06051867963191001
R5_F1,5,357,0,0.3307112847022196
R5_F1,5,358,0,0.6136745075331648
R5_F1,5,371,0,0.29401658068750086
R5_F1,5,376,1,0.3016148196826939
R5_F1,5,385,1,0.7712894687982838
R5_F1,5,386,0,0.055048624974055715
R5_F1,5,387,0,0.15886211474208525
R5_F1,5,389,0,0.6502912822799793
R5_F1,5,393,1,0.06808331845582176
R5_F1,5,411,0,0.2557485779834818
R5_F1,5,415,0,0.11160681661104684
R5_F1,5,416,0,0.15509468300439325
R5_F1,5,436,1,0.44976207836055354
R5_F1,5,444,1,0.7455000110143829
R5_F1,5,445,0,0.08963468828484046
R5_F1,5,447,0,0.8224424705703361
R5_F1,5,450,0,0.18494374203146946
R5_F1,5,458,0,0.4009448784012934
R5_F1,5,462,0,0.5097076272506821
R5_F1,5,463,0,0.3059767321489748
R5_F1,5,467,1,0.2739969486151759
R5_F1,5,471,1,0.8418257704021178
R5_F1,5,473,0,0.5456652329278667
R5_F1,5,478,1,0.783094795327944
R5_F1,5,479,1,0.26831054651443664
R5_F1,5,482,0,0.7814916489313303
R5_F1,5,484,0,0.14167552713483966
R5_F1,5,490,0,0.05870646442218846
R5_F1,5,491,0,0.13527793610956243
R5_F1,5,496,1,0.4466455507311357
R5_F1,5,497,1,0.7655824000016956
R5_F1,5,498,0,0.42982494349326106
R5_F1,5,515,0,0.02450295166145955
R5_F1,5,516,0,0.2522708089153655
R5_F1,5,517,0,0.8279544749750847
R5_F1,5,538,0,0.14685798610469722
R5_F1,5,559,0,0.43764652549468036
R5_F1,5,565,1,0.7441009445338927
R5_F1,5,567,0,0.25906214267146904
R5_F1,5,570,0,0.033436897033584996
R5_F1,5,574,1,0.7494333082795105
R5_F1,5,576,1,0.5088139812174305
R5_F1,5,577,0,0.08676692871326526
R5_F1,5,582,0,0.1021092341770297
R5_F1,5,597,0,0.35192105123520206
R5_F1,5,604,1,0.4482922279779002
R5_F1,5,607,0,0.7134159870510031
R5_F1,5,609,0,0.29307155515326083
R5_F1,5,619,1,0.21943612302988855
R5_F1,5,620,0,0.03287144103224169
R5_F1,5,635,0,0.15804746036408088
R5_F1,5,637,0,0.02873520496971078
R5_F1,5,639,1,0.7750802837856007
R5_F1,5,645,0,0.17048534101828428
R5_F1,5,661,1,0.6280291848276679
R5_F1,5,664,1,0.8261737586072472
R5_F1,5,670,0,0.20951880956876914
R5_F1,5,681,1,0.9021793517541535
R5_F1,5,704,0,0.18197355496490653
R5_F1,5,708,0,0.23634447372326126
R5_F1,5,709,1,0.8782525755684811
R5_F1,5,710,0,0.4526605249375571
R5_F1,5,714,0,0.06481727345027692
R5_F1,5,715,0,0.09171659004139092
R5_F1,5,719,1,0.5092117696926267
R5_F1,5,720,0,0.09698220295117872
R5_F1,5,726,0,0.23326524040129107
R5_F1,5,731,1,0.5742673490849141
R5_F1,5,741,0,0.5832204742547388
R5_F1,5,746,1,0.5804647355702989
R5_F1,5,747,1,0.4030081604796794
R5_F1,5,748,0,0.454335035328715
R5_F1,5,756,0,0.16288869960747632
R5_F1,5,762,0,0.555148281280433
R5_F1,5,770,0,0.44892617522832295
R5_F1,5,784,1,0.1708921035132558
R5_F1,5,785,1,0.5661093445317626
R5_F1,5,789,0,0.670448759330006
R5_F1,5,791,0,0.6031320045352784
R5_F2,1,6,1,0.76880597547528
R5_F2,1,11,1,0.6202313619706843
R5_F2,1,15,0,0.07879136454075121
R5_F2,1,18,0,0.04930332351760531
R5_F2,1,20,0,0.15705382778894392
R5_F2,1,35,0,0.47963077284263383
R5_F2,1,41,0,0.19625370003649448
R5_F2,1,60,0,0.5679422065847274
R5_F2,1,67,0,0.2939601198251522
R5_F2,1,69,0,0.05849857709315227
R5_F2,1,72,0,0.49070218033483415
R5_F2,1,74,0,0.0234805434479102
R5_F2,1,80,0,0.1404028953023699
R5_F2,1,81,0,0.19275126363951
R5_F2,1,85,0,0.12630184742057615
R5_F2,1,87,1,0.5163000848285938
R5_F2,1,92,1,0.6205901876319002
R5_F2,1,96,0,0.23063628167112163
R5_F2,1,97,0,0.41833643159685124
R5_F2,1,102,0,0.6727862404504491
R5_F2,1,104,0,0.44063653528767754
R5_F2,1,106,0,0.025686496743977872
R5_F2,1,111,0,0.6801038714621247
R5_F2,1,113,0,0.44418577684108196
R5_F2,1,119,0,0.6489720806083539
R5_F2,1,120,0,0.3747075421814731
R5_F2,1,123,0,0.7010166193622753
